77, 83, [water pump, Adjustable hose nozzle, Flow restrictor, Crossflow Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 84, [water pump, Adjustable hose nozzle, Flow restrictor, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 84, [water pump, Flexible hose, Flow restrictor, Kaplan Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 84, [water pump, Flexible hose, Flow restrictor, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


77, 84, [water pump, Rubber tubing with clamps, Flow restrictor, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 84, [water pump, Flexible hose, Flow restrictor, Pelton Wheel Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Francis Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


77, 85, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Flexible hose, Flow restrictor, Crossflow Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


77, 85, [water pump, Rubber tubing with clamps, Inline water flow regulator, Francis Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 86, [water pump, Rubber tubing with clamps, Inline water flow regulator, Crossflow Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


77, 86, [water pump, Adjustable hose nozzle, Inline water flow regulator, Crossflow Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Lithium-ion battery, USB, ]


77, 86, [water pump, Rubber tubing with clamps, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


77, 86, [water pump, Adjustable hose nozzle, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


77, 86, [water pump, Flexible hose, Inline water flow regulator, Crossflow Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


77, 87, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 87, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 87, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 87, [water pump, Adjustable hose nozzle, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 87, [water pump, Rubber tubing with clamps, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


77, 88, [water pump, Flexible hose, Inline water flow regulator, Francis Turbine, Flexible discharge hose, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


77, 90, [water pump, Adjustable hose nozzle, Inline water flow regulator, Francis Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 90, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


77, 90, [water pump, Flexible hose, Inline water flow regulator, Francis Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


77, 90, [water pump, Rubber tubing with clamps, Inline water flow regulator, Francis Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 90, [water pump, Flexible hose, Inline water flow regulator, Francis Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 91, [water pump, Rubber tubing with clamps, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 91, [water pump, Adjustable hose nozzle, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 91, [water pump, Flexible hose, Inline water flow regulator, Crossflow Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Supercapacitor, USB, ]


77, 91, [water pump, Flexible hose, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Bridge Rectifier Circuit, 18650 battery, USB, ]


77, 91, [water pump, Flexible hose, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Full-Wave Rectifier Circuit, Supercapacitor, USB, ]


77, 92, [water pump, Flexible hose, Inline water flow regulator, Pelton Wheel Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 92, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


77, 92, [water pump, Flexible hose, Inline water flow regulator, Kaplan Turbine, Drainage spout, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 92, [water pump, Rubber tubing with clamps, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 92, [water pump, Adjustable hose nozzle, Inline water flow regulator, Kaplan Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Supercapacitor, USB, ]


77, 93, [water pump, Flexible hose, Inline water flow regulator, Crossflow Turbine, Flexible discharge hose, motor, Capacitor-Input Filter Circuit, Lithium-ion battery, USB, ]


76, 43, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 45, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 45, [water pump, PVC elbow joint, Ball valve, Pelton Wheel Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 45, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 46, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 46, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 47, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 47, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


76, 48, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


76, 48, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 50, [water pump, Rubber tubing with clamps, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 50, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 50, [water pump, PVC elbow joint, Flow restrictor, Francis Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 50, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 50, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Supercapacitor, USB, ]


76, 51, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Supercapacitor, USB, ]


76, 51, [water pump, PVC elbow joint, Ball valve, Crossflow Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 51, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


76, 52, [water pump, PVC elbow joint, Flow restrictor, Kaplan Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 52, [water pump, PVC elbow joint, Flow restrictor, Pelton Wheel Turbine, PVC pipe outlet, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 53, [water pump, Rubber tubing with clamps, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 53, [water pump, PVC elbow joint, Adjustable clamp, Crossflow Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, 18650 battery, USB, ]


76, 53, [water pump, Rubber tubing with clamps, Ball valve, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 53, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 53, [water pump, PVC elbow joint, Adjustable clamp, Francis Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 53, [water pump, Adjustable hose nozzle, Adjustable clamp, Francis Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 53, [water pump, Adjustable hose nozzle, Ball valve, Francis Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, PVC elbow joint, Adjustable clamp, Kaplan Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, PVC elbow joint, Inline water flow regulator, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Ball valve, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 55, [water pump, PVC elbow joint, Flow restrictor, Crossflow Turbine, PVC pipe outlet, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Adjustable hose nozzle, Adjustable clamp, Francis Turbine, Gravity-fed return system, motor, Capacitor-Input Filter Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 55, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Lithium-ion battery, USB, ]


76, 55, [water pump, Rubber tubing with clamps, Adjustable clamp, Kaplan Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, Adjustable hose nozzle, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 55, [water pump, Adjustable hose nozzle, Ball valve, Kaplan Turbine, Gravity-fed return system, motor, Half-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Drainage spout, motor, Bridge Rectifier Circuit, Rechargeable AA batteries, USB, ]


76, 55, [water pump, PVC elbow joint, Adjustable clamp, Pelton Wheel Turbine, Drainage spout, motor, Full-Wave Rectifier Circuit, 18650 battery, USB, ]


76, 55, [water pump, Flexible hose, Adjustable clamp, Pelton Wheel Turbine, PVC pipe outlet, motor, Full-Wave Rectifier Circuit, Rechargeable AA batteries, USB, ]
